afear,0.8783026603498543
affer,0.8757516399416909
affix,0.5878963192419825
affra,0.607826166180758
afgod,0.7331450437317785
afifi,0.5883290816326531
afyon,0.8088329081632653
afips,0.9134930758017493
afire,1.0605184037900874
aflat,0.7360149416909622
afley,0.9830311588921283
aflex,0.8699662900874635
aflow,0.7627323250728864
afnor,0.9158846574344023
afoam,0.6921465014577259
afoot,0.7348533163265306
afore,1.0530247813411078
afoul,0.8352541909620991
afray,0.7473123177842566
afret,1.044483418367347
afric,0.8693057580174927
afrit,0.9318740889212828
afros,1.0368986880466473
after,1.0160805393586005
afton,0.868053024781341
aftra,0.7481550655976676
agace,0.83598305393586
agada,0.5878507653061225
agade,0.8435222303206997
again,0.8074662900874635
agama,0.5729318513119533
agami,0.7050610422740525
agamy,0.6459320335276968
agana,0.6483691690962099
agape,0.8137982871720116
agars,0.89067055393586
agasp,0.7089559037900874
agast,0.7884930758017493
agata,0.6344752186588921
agate,0.8901466836734694
agaty,0.7074754008746356
agave,0.7702715014577259
agaze,0.7575163994169096
agena,0.8845663265306123
agend,0.9403243440233237
agene,0.8917866253644315
agent,0.9826439504373178
agers,1.1268677113702623
agete,0.8778926749271136
agger,0.9074116253644315
aggie,0.9152924562682215
aggri,0.7716153425655977
aggry,0.712486333819242
aggro,0.7684265670553936
aggur,0.7051293731778425
aghan,0.6834456997084548
aghas,0.7867848032069971
agiel,1.0688319970845481
agile,1.0631605320699709
aging,0.7590880102040817
agios,1.0518859329446064
agism,0.8831313775510204
agist,0.9470663265306123
aglee,0.9410532069970845
agley,1.0068330903790088
agler,1.0690142128279883
aglet,1.0319105320699709
aglow,0.7865342565597667
agmas,0.805553024781341
agnat,0.7605912900874635
agnel,1.0420462827988337
agnes,1.1552022594752187
agnew,0.9174107142857143
agnus,0.9529200072886297
agoge,0.9009885204081632
agoho,0.6792091836734694
agone,1.0551202623906706
agony,0.8724489795918368
agons,1.0200437317784257
agora,0.8211552478134111
agrah,0.7316873177842566
agral,0.805553024781341
agram,0.7322567419825073
agree,0.977428024781341
agria,0.8575983965014577
agric,0.8931076895043731
agrin,0.9748542274052479
agrom,0.8742483600583091
agron,0.9573615160349854
agsam,0.7320973032069971
aguey,0.9535122084548106
agues,1.1011069606413995
aguie,1.0235741618075802
agung,0.6782069970845481
agura,0.7477678571428571
agush,0.8016809402332361
agust,0.8661853134110787
agway,0.6008791909620991
ahead,0.8540451895043731
aheap,0.8168276239067055
ahems,1.0610878279883382
ahern,1.0548924927113703
ahind,0.8940643221574344
ahint,0.9363839285714286
ahira,0.8600127551020408
ahmad,0.6720799927113703
ahmar,0.751503279883382
ahmed,0.9441736516034985
ahmet,0.9864932580174927
ahoys,0.9681122448979592
ahola,0.8313593294460642
ahold,0.8871173469387755
aholt,0.9294369533527697
ahong,0.8420189504373178
ahouh,0.7440779883381924
ahron,0.9887254008746356
ahsan,0.8465743440233237
ahull,0.7262891763848397
ahunt,0.855502915451895
ahura,0.7791317419825073
ahush,0.7605685131195336
ahvaz,0.5216608965014577
ahwal,0.6666818513119533
ahwaz,0.5255329810495627
ayahs,0.8098123177842566
ayala,0.6757243075801749
aidan,0.8636342930029155
aidde,0.9705038265306123
aided,0.9855594023323615
aiden,1.1357279518950438
ayden,1.008564139941691
aider,1.1536534256559767
aides,1.239067055393586
aidin,0.8579172740524781
aydin,0.8959548104956269
aidit,0.8387390670553936
aidos,1.1089650145772594
aieee,0.9517583819241983
ayelp,0.930461916909621
ayens,1.131969752186589
aiery,1.1332452623906706
ayers,1.1536762026239067
aiger,1.1204446064139941
aigre,1.1081905976676385
ayina,0.8337509110787172
ayins,1.0543458454810495
aiken,1.0947521865889214
ailed,1.1435632288629738
ailee,1.0950255102040816
ailey,1.1608053935860059
aylet,1.0587190233236152
ailie,1.065665998542274
ailin,0.9272503644314869
ailyn,0.9673150510204082
ailis,1.0305894679300291
aillt,0.8928571428571429
ayllu,0.7192055393586005
ailsa,0.9754008746355685
aimak,0.7526421282798834
aimed,1.0667820699708455
aimee,1.0182443513119535
aimer,1.1462053571428572
aymer,1.0190415451895043
aimil,0.840652332361516
aynat,0.7873997813411079
ainee,1.0957999271137027
ainoi,0.9254054300291545
aynor,0.9664950801749271
ainus,1.1068923104956268
aioli,0.9208955903790087
ayond,0.8820153061224489
ayont,0.9243349125364432
ayous,0.9990205903790087
airan,0.9693422011661808
aired,1.1799380466472302
airel,1.2316189868804666
airer,1.0974854227405249
aires,1.3447749635568513
ayres,1.2176111516034986
airla,0.9702760568513119
airns,1.1903243440233235
airth,0.9894087099125365
airts,1.1764303935860059
aisha,0.8836096938775511
aisle,1.225788083090379
aisne,1.2252414358600583
aitch,0.8697385204081632
aitis,1.001457725947522
ayuyu,0.5427979227405247
aiver,1.0852541909620992
aiwan,0.7991071428571429
aizle,1.0361926020408163
ajaja,0.4345389941690962
ajani,0.7333500364431487
ajari,0.7550564868804664
ajava,0.46745171282798836
ajhar,0.6542228498542274
ajiva,0.6260249635568513
ajmer,0.9450847303206997
ajuga,0.5838420189504373
akaba,0.5539358600583091
akala,0.6458864795918368
akali,0.7780156705539358
akasa,0.6873861151603499
akbar,0.7004145408163265
akebi,0.9222622084548106
akees,1.0081313775510203
akeki,0.8598988702623906
akela,0.882083637026239
akene,0.8887572886297376
akers,1.1238383746355685
akyab,0.5865297011661808
akiak,0.6439048833819242
akiba,0.712509110787172
akili,0.7713875728862973
aking,0.8151193513119533
akins,1.0245080174927115
akira,0.8256195335276968
akita,0.7900191326530612
akkad,0.5480821793002916
akkra,0.6316736516034985
aklog,0.8119077988338192
aknee,0.9387982871720116
aknow,0.7842793367346939
akpek,0.791408527696793
akron,0.9543321793002916
aksel,1.0744579081632653
aksum,0.7988793731778425
akule,0.9792501822157434
akund,0.7787900874635568
akure,1.0004099854227406
alack,0.6980912900874635
alada,0.6919187317784257
alage,0.9130375364431487
alain,0.9115342565597667
alair,0.9294597303206997
alake,0.9104181851311953
alaki,0.7868759110787172
alala,0.6138620626822158
alamo,0.8059402332361516
alana,0.7524371355685131
aland,0.8081951530612245
alane,1.0081086005830904
alang,0.7636434037900874
alani,0.8845663265306123
alano,0.8813775510204082
alans,0.9730320699708455
alant,0.8505147594752187
alapa,0.6621947886297376
alard,0.8299016034985423
alary,0.8471437682215743
alarm,0.8082862609329446
alate,0.9942146501457726
alawi,0.754692055393586
albay,0.745330721574344
alban,0.7895863702623906
albas,0.8929254737609329
albee,0.9516444970845481
alben,1.061680029154519
alber,1.0796055029154519
albia,0.8318148688046647
albie,1.087486333819242
albin,0.9490706997084548
albyn,0.8239340379008746
album,0.7762846209912536
albur,0.877323250728863
albus,0.9627368804664723
alcae,0.9442875364431487
alces,1.181304664723032
alcid,0.9038584183673469
alcis,1.068695335276968
alcoa,0.8306076895043731
alcon,0.9478635204081632
alcor,0.9657889941690962
alcot,0.9286853134110787
alcus,0.9790224125364432
alday,0.7694743075801749
aldan,0.8137299562682215
aldas,0.9170690597667639
aldea,0.9685677842565598
alded,0.9356550655976676
alden,1.0858236151603498
alder,1.1037490889212829
aldie,1.111629919825073
aldim,0.8901011297376094
aldin,0.9732142857142857
aldis,1.076553389212828
aldol,0.8067829810495627
aldon,0.9557215743440233
aldos,1.0590606778425655
aldus,0.9868804664723032
aleak,0.8847029883381924
aleck,0.9342884475218659
alecs,1.1411716472303206
aleda,0.928115889212828
aledo,1.057056304664723
aleen,1.0118895772594751
alefs,1.0842520043731778
aleft,0.9617346938775511
alejo,0.9652423469387755
alena,0.9886342930029155
alene,0.9958545918367347
alenu,1.0402241253644315
aleph,0.9319651967930029
alert,1.1084183673469388
aleta,0.9747403425655977
aleus,1.1613975947521866
aleut,1.0388802842565599
alexa,0.8316098760932945
alexi,0.9637390670553936
alfas,0.8537035349854227
alfeo,1.0341426749271136
alfet,1.0032798833819243
alfie,1.0482643950437318
alfin,0.9098487609329446
alfur,0.8381013119533528
algae,0.9189367711370262
algal,0.6315825437317785
algar,0.798446610787172
algas,0.8838602405247813
alger,1.0705402696793003
algia,0.8227496355685131
algic,0.8582589285714286
algid,0.8785076530612245
algie,1.0784211005830904
algin,0.9400054664723032
algol,0.7735741618075802
algor,0.9404382288629738
algum,0.767219387755102
alhet,1.0404291180758019
alias,1.0139622813411078
alibi,0.7865342565597667
alica,0.8429528061224489
alice,1.0986242711370262
alyce,0.9827122813411079
alick,0.8566645408163265
alida,0.8504919825072886
alyda,0.7345799927113703
alids,1.071086916909621
alief,1.0517264941690962
alien,1.1827168367346939
aliet,1.1635386297376094
alife,1.0417046282798834
alifs,1.0066280976676385
align,0.9331951530612245
aliya,0.8277150145772595
alika,0.813319970845481
alike,1.0689914358600583
alima,0.8355730685131195
alina,0.9110103862973761
aline,1.1666818513119535
alisa,0.9530566690962099
alysa,0.8371446793002916
alyse,1.0928161443148687
alish,0.9866299198250729
aliso,1.081997084548105
alisp,0.9715971209912536
alyss,0.8691463192419825
alist,1.0511342930029155
alita,0.8971164358600583
alite,1.1527879008746356
ality,0.9701166180758017
alius,1.0837736880466473
alive,1.0329127186588922
aliza,0.7644861516034985
alkes,1.1481869533527698
alkyd,0.7456040451895044
alkyl,0.6581632653061225
alkin,0.9322385204081632
alkol,0.7658072157434402
allah,0.6602587463556852
allay,0.6996856778425656
allan,0.7439413265306123
alley,0.9717793367346939
allen,1.0160349854227406
aller,1.0339604591836735
allez,0.8650692419825073
allie,1.0418412900874636
allyl,0.6293504008746356
allin,0.9034256559766763
allyn,0.7782889941690962
allis,1.0067647594752187
allys,0.8816280976676385
allix,0.746105138483965
alloa,0.7686771137026239
allod,0.8244351311953353
alloy,0.8416772959183674
alloo,0.7343977769679301
allot,0.8667547376093294
allow,0.7514805029154519
almad,0.7447840743440233
almah,0.7225993075801749
alman,0.806281887755102
almas,0.9096209912536443
almeh,0.9946929664723032
almes,1.1817146501457727
almon,0.9482735058309038
almud,0.8145954810495627
almug,0.7700437317784257
alnus,1.056987973760933
alodi,0.9751275510204082
alody,0.9159985422740525
aloed,1.1137254008746356
aloes,1.2785623177842567
aloft,0.8766171647230321
alogi,0.9405748906705539
alogy,0.8814458819241983
aloha,0.8175564868804664
aloid,1.0011160714285714
aloin,1.0626138848396502
alois,1.1659529883381925
aloys,1.0408163265306123
aloke,1.0614978134110786
aloma,0.82807944606414
alone,1.1591882288629738
along,0.9147230320699709
aloof,0.7509110787172012
alope,1.0689458819241981
alosa,0.9455630466472303
alose,1.2012345116618075
alost,1.0436406705539358
aloud,0.9114431486880467
alout,0.9537627551020408
alowe,1.0293139577259476
alpax,0.6287126457725948
alpen,1.0581268221574345
alper,1.0760522959183674
alpha,0.7004600947521866
alpid,0.8840196793002916
alric,0.9971756559766763
alroi,1.0763028425655976
alroy,1.017173833819242
alrzc,0.8088101311953353
alsea,1.074116253644315
alsey,1.1471164358600583
alsen,1.191372084548105
alsip,0.9800473760932945
alson,1.0612700437317784
alsop,0.9625546647230321
altaf,0.7229409620991254
altai,0.8688046647230321
altay,0.8096756559766763
altar,0.871856778425656
alten,1.1260249635568513
alter,1.1439504373177842
altes,1.2293640670553936
altha,0.7683582361516035
altho,0.8972986516034985
altin,1.0134156341107872
altis,1.1167547376093294
alton,0.9959229227405247
altos,1.099262026239067
altro,1.0049653790087463
altun,0.9237427113702624
altus,1.0270818148688046
aluco,0.8910122084548106
aluin,0.9892264941690962
alula,0.6915543002915452
alums,0.9752869897959183
alurd,0.9075938411078717
alure,1.1075072886297377
aluta,0.8162354227405247
alvah,0.6616481413994169
alvan,0.745330721574344
alvar,0.763256195335277
alver,1.0353498542274053
alves,1.1207634839650147
alvia,0.787559220116618
alvie,1.0432306851311954
alvin,0.9048150510204082
alvis,1.0081541545189505
alvus,0.9184812317784257
alway,0.7049471574344023
alwin,0.9086871355685131
alwyn,0.7835504737609329
amaas,0.7752368804664723
amacs,0.8248223396501457
amadi,0.7438957725947521
amado,0.7407069970845481
amaga,0.5772139212827988
amahs,0.8069196428571429
amaya,0.5889896137026239
amain,0.8313821064139941
amala,0.6728316326530612
amalg,0.6840379008746356
amana,0.6722849854227405
amand,0.7280430029154519
amang,0.6834912536443148
amani,0.8044141763848397
amann,0.653152332361516
amant,0.7703626093294461
amapa,0.582042638483965
amara,0.6939914358600583
amarc,0.7295007288629738
amari,0.8261206268221575
amary,0.7669916180758017
amasa,0.7143312682215743
amase,0.9700027332361516
amass,0.7463329081632653
amata,0.6583910349854227
amate,0.9140625
amati,0.7905202259475219
amaty,0.7313912172011662
amato,0.7873314504373178
amaut,0.7225309766763849
amaze,0.7814322157434402
ambay,0.6651785714285714
amban,0.709434220116618
ambar,0.7273596938775511
ambas,0.8127733236151603
amber,0.9994533527696793
ambia,0.7516627186588921
ambie,1.0073341836734695
ambit,0.8497403425655977
amble,0.9660395408163265
amboy,0.8071701895043731
ambon,0.8514258381924198
ambos,0.9547649416909622
ambry,0.8045280612244898
ambur,0.7971711005830904
ameba,0.8170781705539358
ameds,1.0685586734693877
ameed,0.8702396137026239
ameen,0.9317374271137027
ameer,0.9496629008746356
amelu,0.9606186224489796
amena,0.9084821428571429
amend,0.9642401603498543
amene,0.9157024416909622
amens,1.1290770772594751
ament,1.0065597667638484
amery,1.003188775510204
amero,1.0591290087463556
amess,0.9825300655976676
amhar,0.7252869897959183
amias,0.9338101311953353
amyas,0.8178981413994169
amice,1.0184721209912537
amici,0.7297284985422741
amick,0.7765123906705539
amida,0.770339832361516
amide,1.0260112973760933
amido,0.8992802478134111
amids,0.9909347667638484
amiel,1.0927478134110786
amies,1.2059037900874636
amiga,0.7357871720116618
amigo,0.8647275874635568
amylo,0.8444333090379009
amyls,0.9360878279883382
amine,1.0865297011661808
amini,0.7977860787172012
amino,0.9597986516034985
amins,1.0514531705539358
amire,1.1082361516034986
amirs,1.0731596209912537
amish,0.9064777696793003
amiss,0.9049061588921283
amita,0.8169642857142857
amite,1.072635750728863
amity,0.8899644679300291
amlet,1.0558263483965014
amlin,0.9623952259475219
amman,0.6474353134110787
ammer,0.93745444606414
ammon,0.7894269314868805
ammos,0.8927660349854227
amnia,0.8459138119533528
amnic,0.8814231049562682
amoco,0.7210276967930029
amoke,0.9813456632653061
amoks,0.9462691326530612
amole,1.079582725947522
among,0.8345708819241983
amora,0.8450710641399417
amorc,0.8805803571428571
amory,0.9180712463556852
amort,0.9431486880466472
amour,0.9107142857142857
amove,0.94526694606414
amowt,0.7915679664723032
ampas,0.8092201166180758
amper,0.9959001457725948
ampex,0.8206541545189504
amphi,0.7524371355685131
ampyx,0.5829081632653061
ample,0.962486333819242
amply,0.7798150510204082
ampul,0.7658755466472303
amram,0.6774781341107872
amrit,0.9795918367346939
amroc,0.8995307944606414
amsat,0.8199480685131195
amsel,1.1014030612244898
amuck,0.6956313775510204
amula,0.7505238702623906
amund,0.8057352405247813
amuse,1.047694970845481
amuze,0.8591244533527697
amvet,0.9180940233236151
amvis,0.9280020043731778
amzel,0.9118075801749271
anabo,0.7753507653061225
anack,0.6834684766763849
anama,0.6623770043731778
anana,0.6014258381924198
anand,0.6571838556851312
anasa,0.7798606049562682
anaxo,0.7097303206997084
ancel,1.0535258746355685
ancha,0.7056760204081632
ancle,1.0478544096209912
ancon,0.7968522230320699
ancor,0.9511661807580175
ancre,1.0690142128279883
anded,0.9210322521865889
andee,0.9611652696793003
andel,1.0613839285714286
ander,1.089126275510204
andes,1.1745399052478134
andia,0.8413356413994169
andie,1.0970071064139941
andor,0.9590242346938775
andra,0.8212008017492711
andre,1.0768722667638484
andri,0.9533299927113703
andry,0.8942009839650146
anear,0.9915497448979592
anele,0.9817784256559767
anend,0.8933810131195336
anent,0.9357006195335277
aneta,0.960117529154519
aneth,0.993690779883382
aneto,1.089057944606414
anett,0.9355639577259475
angas,0.8692374271137027
angel,1.028175109329446
anger,1.0559174562682216
angia,0.8081268221574344
angie,1.0637982871720117
angil,0.915565779883382
angka,0.6685951166180758
angle,1.0225036443148687
anglo,0.8957725947521866
angor,0.925815415451895
angry,0.8609921647230321
angst,0.9064094387755102
angus,0.939048833819242
anhyd,0.7457407069970845
anyah,0.6964057944606414
aniak,0.7924562682215743
aniba,0.8049836005830904
anica,0.8283299927113703
anice,1.0840014577259476
anigh,0.8348897594752187
anile,1.1526056851311954
anils,1.1175291545189505
anima,0.8209502551020408
anime,1.0766217201166182
animi,0.7878780976676385
animo,0.9498906705539358
anion,0.9016034985422741
anise,1.1941053206997085
anita,0.8824936224489796
anius,1.0691508746355685
aniwa,0.7665133017492711
anjan,0.5726129737609329
anjou,0.7853270772594753
ankee,0.9201895043731778
anker,1.0481505102040816
ankhs,0.8931532434402333
ankle,1.0147366982507289
ankou,0.8344569970845481
ankus,0.931281887755102
anlas,0.9717793367346939
anlet,1.1213556851311954
anlia,0.9106687317784257
anmia,0.8338875728862973
annal,0.7230092930029155
annam,0.6497130102040817
annas,0.8361652696793003
annat,0.7136479591836735
annet,0.9857416180758017
annex,0.8475993075801749
annia,0.7750546647230321
annie,1.0307261297376094
annis,0.9956495991253644
anniv,0.7505922011661808
annoy,0.8305621355685131
annot,0.8556395772594753
annul,0.7928206997084548
annum,0.719524416909621
annus,0.9059766763848397
annwn,0.5842064504373178
anoas,0.9918458454810496
anode,1.0840470116618075
anoia,0.9307352405247813
anoil,1.0381741982507289
anoka,0.7912035349854227
anole,1.1451120626822158
anoli,1.0215697886297377
anomy,0.8864568148688047
anora,0.9106004008746356
anorn,0.8914677478134111
anour,0.9762436224489796
anous,1.061657252186589
anova,0.7551248177842566
ansae,1.043071246355685
ansar,0.9225810860058309
ansel,1.1669323979591837
anser,1.194674744897959
anson,0.9102587463556852
antae,0.9777241253644315
antal,0.8294916180758017
antar,0.8572339650145773
antas,0.9426475947521866
anted,1.0499043367346939
antep,1.0126867711370262
antes,1.214741253644315
anthe,1.0094068877551021
antia,0.8815369897959183
antic,0.9170462827988338
antin,0.8624043367346939
antiq,0.8316782069970845
antis,1.1021319241982508
anton,0.8449116253644315
antra,0.8614021501457726
antre,1.1170736151603498
antsy,0.9547421647230321
antum,0.8260067419825073
anura,0.8372130102040817
anury,0.9102131924198251
anvik,0.7866481413994169
anvil,0.8803753644314869
anzac,0.6333135932944607
anzio,0.8862290451895044
anzus,0.8882106413994169
aoede,1.0021638119533527
aoide,1.1729910714285714
aoife,1.108532252186589
aorta,0.9727587463556852
aosta,0.9725993075801749
aotea,1.0755967565597668
aotes,1.2961916909620992
aotus,1.0939094387755102
aouad,0.835071975218659
apace,0.8472576530612245
apaid,0.7572430758017493
apair,0.836666362973761
apama,0.5842064504373178
apart,0.7794278425655977
apass,0.7336916909620991
apast,0.7997676749271136
apeak,0.7919096209912536
apeek,0.8155521137026239
apepi,0.871879555393586
apery,0.9905475583090378
apers,1.1381423104956268
apert,1.015625
aperu,0.9691372084548106
apfel,0.9198478498542274
apgar,0.7056532434402333
aphid,0.7927068148688047
aphis,0.9575437317784257
aphra,0.7168139577259475
apian,0.8178298104956269
apics,0.9707543731778425
apiin,0.8121127915451894
apili,0.7856915087463557
apina,0.8182170189504373
aping,0.8294232871720116
apiol,0.950004555393586
apios,1.0631605320699709
apish,0.8938365524781341
apism,0.8944059766763849
apium,0.8045280612244898
apnea,0.9458819241982507
apocr,0.8778471209912536
apoda,0.7502049927113703
apods,0.9707999271137027
apoop,0.6245444606413995
aport,0.930507470845481
apout,0.860969387755102
appay,0.5831359329446064
appal,0.6175747084548106
appar,0.645317055393586
appel,0.8896683673469388
appet,0.8803070335276968
appia,0.6696200801749271
apple,0.8839969023323615
apply,0.7013256195335277
